name,address,postcode,origin_postcode
Northcote Medical,1 Robbs Pde,3070,3070
Northcote Medical,1 Robbs Pde,3070,3690
Northcote Medical,1 Robbs Pde,3070,3124
Camberwell Road Medical Practice,124-126 Camberwell Rd,3123,3070
Camberwell Road Medical Practice,124-126 Camberwell Rd,3123,3690
Camberwell Road Medical Practice,124-126 Camberwell Rd,3123,3124
Camberwell Junction Medical Clinic, 6-8 Prospect Hill Rd,3124,3070
Camberwell Junction Medical Clinic, 6-8 Prospect Hill Rd,3124,3690
Camberwell Junction Medical Clinic, 6-8 Prospect Hill Rd,3124,3124
Middle Camberwell Medical Centre,834 Riversdale Rd,3124,3070
Middle Camberwell Medical Centre,834 Riversdale Rd,3124,3690
Middle Camberwell Medical Centre,834 Riversdale Rd,3124,3124
Top End Medical Centre, 44 Stuart Hwy,820,3070
Top End Medical Centre, 44 Stuart Hwy,820,3690
Top End Medical Centre, 44 Stuart Hwy,820,3124
Perth Medical Centre,713 Hay St,6000,3070
Perth Medical Centre,713 Hay St,6000,3690
Perth Medical Centre,713 Hay St,6000,3124
